k, original spectral radius, immunized spectral radius, radius drop, immunized nodes, total time
100,5.11928859386662,2.292679374927201,2.826609218939419, [123, 367, 427, 249, 264, 149, 127, 124, 146, 176, 8, 179, 145, 174, 1245, 559, 9, 422, 856, 390, 122, 2001, 175, 251, 3, 1317, 125, 129, 248, 424, 4, 250, 667, 718, 554, 247, 17, 133, 238, 1541, 180, 31, 697, 1022, 740, 1143, 695, 252, 1947, 531, 2377, 1620, 1137, 2093, 2862, 1556, 1890, 478, 989, 2337, 2948, 3981, 381, 351, 736, 2523, 1636, 1382, 659, 3232, 3220, 1749, 412, 1402, 804, 2898, 629, 1573, 3813, 786, 1533, 2039, 3409, 1534, 4293, 962, 2614, 2269, 32, 1974, 2859, 380, 2451, 852, 979, 2723, 1946, 2719, 955, 1287],265.46213603019714
300,5.119288593866614,0,5.119288593866614, [123, 367, 427, 249, 264, 149, 127, 124, 146, 176, 8, 179, 145, 174, 1245, 559, 9, 422, 856, 390, 122, 2001, 175, 251, 3, 1317, 125, 129, 248, 424, 4, 250, 667, 718, 554, 247, 17, 133, 238, 1541, 180, 31, 697, 1022, 740, 1143, 695, 252, 1947, 531, 2377, 1620, 1137, 2093, 2862, 1556, 1890, 478, 989, 2337, 2948, 3981, 381, 351, 736, 2523, 1636, 1382, 659, 3232, 3220, 1749, 412, 1402, 804, 2898, 629, 1573, 3813, 786, 1533, 2039, 3409, 1534, 4293, 962, 2614, 2269, 32, 1974, 2859, 380, 2451, 852, 979, 2723, 1946, 2719, 955, 1287, 3822, 1504, 652, 356, 1424, 131, 165, 576, 2593, 4344, 3566, 2646, 2961, 906, 5788, 823, 3767, 1765, 1969, 2425, 2338, 1670, 21, 5220, 1867, 4754, 3700, 1454, 1476, 963, 279, 1273, 4793, 1842, 2049, 5831, 4487, 4788, 2360, 1301, 2050, 1019, 1882, 2391, 2635, 3441, 1026, 1881, 3926, 4107, 693, 63, 731, 926, 4587, 60, 303, 3982, 2612, 1651, 4432, 2906, 1415, 1888, 5063, 6071, 873, 2115, 4285, 1198, 3266, 1333, 3962, 4012, 4093, 1305, 3594, 1637, 1724, 1814, 1958, 76, 307, 5285, 1866, 3930, 325, 20, 3635, 4109, 4324, 335, 350, 2485, 3010, 2201, 440, 448, 2798, 3096, 1396, 2575, 2055, 326, 5040, 1549, 3716, 2228, 521, 5529, 5016, 1930, 3087, 2309, 341, 4628, 2048, 2347, 606, 3407, 4810, 2974, 988, 3344, 5326, 4784, 2324, 886, 5154, 1362, 136, 1896, 1948, 4312, 5096, 5361, 2698, 3346, 2388, 2091, 2504, 572, 3468, 3810, 2991, 3903, 73, 548, 1155, 5504, 6229, 4242, 2554, 2716, 3705, 4739, 61, 244, 1389, 1107, 3823, 3200, 4041, 2345, 3202],2123.616007089615
500,5.11928859386662,0,5.11928859386662, [123, 367, 427, 249, 264, 149, 127, 124, 146, 176, 8, 179, 145, 174, 1245, 559, 9, 422, 856, 390, 122, 2001, 175, 251, 3, 1317, 125, 129, 248, 424, 4, 250, 667, 718, 554, 247, 17, 133, 238, 1541, 180, 31, 697, 1022, 740, 1143, 695, 252, 1947, 531, 2377, 1620, 1137, 2093, 2862, 1556, 1890, 478, 989, 2337, 2948, 3981, 381, 351, 736, 2523, 1636, 1382, 659, 3232, 3220, 1749, 412, 1402, 804, 2898, 629, 1573, 3813, 786, 1533, 2039, 3409, 1534, 4293, 962, 2614, 2269, 32, 1974, 2859, 380, 2451, 852, 979, 2723, 1946, 2719, 955, 1287, 3822, 1504, 652, 356, 1424, 131, 165, 576, 2593, 4344, 3566, 2646, 2961, 906, 5788, 823, 3767, 1765, 1969, 2425, 2338, 1670, 21, 5220, 1867, 4754, 3700, 1454, 1476, 963, 279, 1273, 4793, 1842, 2049, 5831, 4487, 4788, 2360, 1301, 2050, 1019, 1882, 2391, 2635, 3441, 1026, 1881, 3926, 4107, 693, 63, 731, 926, 4587, 60, 303, 3982, 2612, 1651, 4432, 2906, 1415, 1888, 5063, 6071, 873, 2115, 4285, 1198, 3266, 1333, 3962, 4012, 4093, 1305, 3594, 1637, 1724, 1814, 1958, 76, 307, 5285, 1866, 3930, 325, 20, 3635, 4109, 4324, 335, 350, 2485, 3010, 2201, 440, 448, 2798, 3096, 1396, 2575, 2055, 326, 5040, 1549, 3716, 2228, 521, 5529, 5016, 1930, 3087, 2309, 341, 4628, 2048, 2347, 606, 3407, 4810, 2974, 988, 3344, 5326, 4784, 2324, 886, 5154, 1362, 136, 1896, 1948, 4312, 5096, 5361, 2698, 3346, 2388, 2091, 2504, 572, 3468, 3810, 2991, 3903, 73, 548, 1155, 5504, 6229, 4242, 2554, 2716, 3705, 4739, 61, 244, 1389, 1107, 3823, 3200, 3202, 4041, 2345],19645.949639081955
